WORD,LINK
performed,performed/common_voice_en_20424488.opus
performed,performed/common_voice_en_21965841.opus
performed,performed/common_voice_en_19150200.opus
performed,performed/common_voice_en_20315542.opus
performed,performed/common_voice_en_20067639.opus
performed,performed/common_voice_en_20145168.opus
performed,performed/common_voice_en_20559540.opus
performed,performed/common_voice_en_20601153.opus
performed,performed/common_voice_en_20944960.opus
performed,performed/common_voice_en_22024815.opus
performed,performed/common_voice_en_20261321.opus
performed,performed/common_voice_en_22329180.opus
performed,performed/common_voice_en_20305417.opus
performed,performed/common_voice_en_19515723.opus
performed,performed/common_voice_en_21869595.opus
performed,performed/common_voice_en_20877626.opus
performed,performed/common_voice_en_19843729.opus
performed,performed/common_voice_en_19945320.opus
performed,performed/common_voice_en_18859519.opus
performed,performed/common_voice_en_22060104.opus
performed,performed/common_voice_en_20003417.opus
performed,performed/common_voice_en_19106616.opus
performed,performed/common_voice_en_20522211.opus
performed,performed/common_voice_en_20322521.opus
performed,performed/common_voice_en_20309695.opus
performed,performed/common_voice_en_19187806.opus
performed,performed/common_voice_en_18861814.opus
performed,performed/common_voice_en_21179512.opus
performed,performed/common_voice_en_20136243.opus
performed,performed/common_voice_en_18826479.opus
performed,performed/common_voice_en_19817648__2.opus
performed,performed/common_voice_en_20187581.opus
performed,performed/common_voice_en_18862215.opus
performed,performed/common_voice_en_22433950.opus
performed,performed/common_voice_en_21464643.opus
performed,performed/common_voice_en_19588619.opus
performed,performed/common_voice_en_19845386.opus
performed,performed/common_voice_en_20092690.opus
performed,performed/common_voice_en_20449358.opus
performed,performed/common_voice_en_21591641.opus
performed,performed/common_voice_en_21366806.opus
performed,performed/common_voice_en_19911394.opus
performed,performed/common_voice_en_20005881.opus
performed,performed/common_voice_en_19966474.opus
performed,performed/common_voice_en_21512772.opus
performed,performed/common_voice_en_21787976.opus
performed,performed/common_voice_en_19345606.opus
performed,performed/common_voice_en_20511534.opus
performed,performed/common_voice_en_20010004.opus
performed,performed/common_voice_en_21518735.opus
performed,performed/common_voice_en_19948686.opus
performed,performed/common_voice_en_19995741.opus
performed,performed/common_voice_en_19700689.opus
performed,performed/common_voice_en_20408096.opus
performed,performed/common_voice_en_20521329.opus
performed,performed/common_voice_en_22241520.opus
performed,performed/common_voice_en_20178495.opus
performed,performed/common_voice_en_20781934.opus
performed,performed/common_voice_en_21255029.opus
performed,performed/common_voice_en_19718478.opus
performed,performed/common_voice_en_20025374.opus
performed,performed/common_voice_en_19989611.opus
performed,performed/common_voice_en_19698204.opus
performed,performed/common_voice_en_20639602.opus
performed,performed/common_voice_en_19249085.opus
performed,performed/common_voice_en_22006041.opus
performed,performed/common_voice_en_21311032.opus
performed,performed/common_voice_en_19411317.opus
performed,performed/common_voice_en_21806190.opus
performed,performed/common_voice_en_20947243.opus
performed,performed/common_voice_en_21934951.opus
performed,performed/common_voice_en_20460429.opus
performed,performed/common_voice_en_21876824.opus
performed,performed/common_voice_en_20381208.opus
performed,performed/common_voice_en_19663805.opus
performed,performed/common_voice_en_20661010.opus
afternoon,afternoon/common_voice_en_81315.opus
afternoon,afternoon/common_voice_en_478031.opus
afternoon,afternoon/common_voice_en_19709725.opus
afternoon,afternoon/common_voice_en_20974272.opus
afternoon,afternoon/common_voice_en_557389.opus
afternoon,afternoon/common_voice_en_19212.opus
afternoon,afternoon/common_voice_en_50019.opus
afternoon,afternoon/common_voice_en_30642.opus
afternoon,afternoon/common_voice_en_565873.opus
afternoon,afternoon/common_voice_en_17918566.opus
afternoon,afternoon/common_voice_en_20575249.opus
afternoon,afternoon/common_voice_en_625117.opus
afternoon,afternoon/common_voice_en_18125197.opus
afternoon,afternoon/common_voice_en_644725.opus
afternoon,afternoon/common_voice_en_18064298.opus
afternoon,afternoon/common_voice_en_186988.opus
afternoon,afternoon/common_voice_en_221041.opus
afternoon,afternoon/common_voice_en_18315280.opus
afternoon,afternoon/common_voice_en_561543.opus
afternoon,afternoon/common_voice_en_17842131.opus
afternoon,afternoon/common_voice_en_633140.opus
afternoon,afternoon/common_voice_en_619653.opus
afternoon,afternoon/common_voice_en_690169.opus
afternoon,afternoon/common_voice_en_493645.opus
afternoon,afternoon/common_voice_en_20831182.opus
afternoon,afternoon/common_voice_en_641048.opus
afternoon,afternoon/common_voice_en_18657959.opus
afternoon,afternoon/common_voice_en_17392857.opus
afternoon,afternoon/common_voice_en_17281013.opus
afternoon,afternoon/common_voice_en_530418.opus
afternoon,afternoon/common_voice_en_18680689.opus
afternoon,afternoon/common_voice_en_18545629.opus
afternoon,afternoon/common_voice_en_544353.opus
afternoon,afternoon/common_voice_en_18454188.opus
afternoon,afternoon/common_voice_en_17283759.opus
afternoon,afternoon/common_voice_en_19757797.opus
afternoon,afternoon/common_voice_en_18486209.opus
afternoon,afternoon/common_voice_en_180152.opus
afternoon,afternoon/common_voice_en_69393.opus
afternoon,afternoon/common_voice_en_6923079.opus
afternoon,afternoon/common_voice_en_488360.opus
afternoon,afternoon/common_voice_en_539725.opus
afternoon,afternoon/common_voice_en_568005.opus
afternoon,afternoon/common_voice_en_47156.opus
afternoon,afternoon/common_voice_en_21920654.opus
afternoon,afternoon/common_voice_en_677345.opus
afternoon,afternoon/common_voice_en_632345.opus
afternoon,afternoon/common_voice_en_599749.opus
afternoon,afternoon/common_voice_en_18411163.opus
afternoon,afternoon/common_voice_en_18429719.opus
afternoon,afternoon/common_voice_en_18423021.opus
afternoon,afternoon/common_voice_en_18523145.opus
afternoon,afternoon/common_voice_en_647180.opus
afternoon,afternoon/common_voice_en_18497007.opus
afternoon,afternoon/common_voice_en_81050.opus
afternoon,afternoon/common_voice_en_221750.opus
afternoon,afternoon/common_voice_en_535768.opus
afternoon,afternoon/common_voice_en_628101.opus
afternoon,afternoon/common_voice_en_19667892.opus
afternoon,afternoon/common_voice_en_99639.opus
afternoon,afternoon/common_voice_en_199638.opus
afternoon,afternoon/common_voice_en_518881.opus
afternoon,afternoon/common_voice_en_507231.opus
afternoon,afternoon/common_voice_en_513960.opus
afternoon,afternoon/common_voice_en_17284291.opus
afternoon,afternoon/common_voice_en_17282657.opus
afternoon,afternoon/common_voice_en_21655698.opus
afternoon,afternoon/common_voice_en_19267887.opus
afternoon,afternoon/common_voice_en_99577.opus
afternoon,afternoon/common_voice_en_195615.opus
afternoon,afternoon/common_voice_en_493151.opus
afternoon,afternoon/common_voice_en_693544.opus
afternoon,afternoon/common_voice_en_602120.opus
afternoon,afternoon/common_voice_en_19011558.opus
afternoon,afternoon/common_voice_en_700283.opus
afternoon,afternoon/common_voice_en_17285285.opus
afternoon,afternoon/common_voice_en_598891.opus
afternoon,afternoon/common_voice_en_18451369.opus
afternoon,afternoon/common_voice_en_177697.opus
afternoon,afternoon/common_voice_en_183102.opus
afternoon,afternoon/common_voice_en_19533163.opus
afternoon,afternoon/common_voice_en_19790327.opus
afternoon,afternoon/common_voice_en_580719.opus
afternoon,afternoon/common_voice_en_145844.opus
afternoon,afternoon/common_voice_en_38355.opus
afternoon,afternoon/common_voice_en_145482.opus
afternoon,afternoon/common_voice_en_573506.opus
afternoon,afternoon/common_voice_en_21477055.opus
afternoon,afternoon/common_voice_en_21915499.opus
afternoon,afternoon/common_voice_en_18123629.opus
afternoon,afternoon/common_voice_en_17802568.opus
afternoon,afternoon/common_voice_en_209237.opus
afternoon,afternoon/common_voice_en_193827.opus
afternoon,afternoon/common_voice_en_18428412.opus
afternoon,afternoon/common_voice_en_17965315.opus
afternoon,afternoon/common_voice_en_72600.opus
afternoon,afternoon/common_voice_en_19343700.opus
afternoon,afternoon/common_voice_en_539265.opus
afternoon,afternoon/common_voice_en_56293.opus
afternoon,afternoon/common_voice_en_483688.opus
somewhere,somewhere/common_voice_en_545571.opus
somewhere,somewhere/common_voice_en_557503.opus
somewhere,somewhere/common_voice_en_184555.opus
somewhere,somewhere/common_voice_en_62298.opus
somewhere,somewhere/common_voice_en_17394440.opus
somewhere,somewhere/common_voice_en_209128.opus
somewhere,somewhere/common_voice_en_522612.opus
somewhere,somewhere/common_voice_en_74987.opus
somewhere,somewhere/common_voice_en_641614.opus
somewhere,somewhere/common_voice_en_187668.opus
somewhere,somewhere/common_voice_en_45081.opus
somewhere,somewhere/common_voice_en_200135.opus
somewhere,somewhere/common_voice_en_655418.opus
somewhere,somewhere/common_voice_en_17373537.opus
somewhere,somewhere/common_voice_en_494583.opus
somewhere,somewhere/common_voice_en_532736.opus
somewhere,somewhere/common_voice_en_92568.opus
somewhere,somewhere/common_voice_en_20490774.opus
somewhere,somewhere/common_voice_en_541301.opus
somewhere,somewhere/common_voice_en_685533.opus
somewhere,somewhere/common_voice_en_89739.opus
somewhere,somewhere/common_voice_en_65853.opus
somewhere,somewhere/common_voice_en_568755.opus
somewhere,somewhere/common_voice_en_507767.opus
somewhere,somewhere/common_voice_en_549445.opus
somewhere,somewhere/common_voice_en_17489394.opus
somewhere,somewhere/common_voice_en_81243.opus
somewhere,somewhere/common_voice_en_17276775.opus
somewhere,somewhere/common_voice_en_521446.opus
somewhere,somewhere/common_voice_en_79012.opus
somewhere,somewhere/common_voice_en_199554.opus
somewhere,somewhere/common_voice_en_20782029.opus
somewhere,somewhere/common_voice_en_603140.opus
somewhere,somewhere/common_voice_en_84156.opus
somewhere,somewhere/common_voice_en_542605.opus
somewhere,somewhere/common_voice_en_114673.opus
somewhere,somewhere/common_voice_en_487645.opus
somewhere,somewhere/common_voice_en_568747.opus
somewhere,somewhere/common_voice_en_623594.opus
somewhere,somewhere/common_voice_en_17715672.opus
somewhere,somewhere/common_voice_en_17677477.opus
somewhere,somewhere/common_voice_en_17793692.opus
somewhere,somewhere/common_voice_en_19547020.opus
somewhere,somewhere/common_voice_en_497624.opus
somewhere,somewhere/common_voice_en_555217.opus
somewhere,somewhere/common_voice_en_45059.opus
somewhere,somewhere/common_voice_en_18008650.opus
somewhere,somewhere/common_voice_en_17358127.opus
somewhere,somewhere/common_voice_en_639428.opus
somewhere,somewhere/common_voice_en_196303.opus
somewhere,somewhere/common_voice_en_593476.opus
somewhere,somewhere/common_voice_en_18122468.opus
somewhere,somewhere/common_voice_en_623606.opus
somewhere,somewhere/common_voice_en_209833.opus
somewhere,somewhere/common_voice_en_85684.opus
somewhere,somewhere/common_voice_en_98135.opus
somewhere,somewhere/common_voice_en_51754.opus
somewhere,somewhere/common_voice_en_477009.opus
somewhere,somewhere/common_voice_en_64803.opus
somewhere,somewhere/common_voice_en_652772.opus
somewhere,somewhere/common_voice_en_68247.opus
somewhere,somewhere/common_voice_en_17452831.opus
somewhere,somewhere/common_voice_en_17417113.opus
somewhere,somewhere/common_voice_en_529538.opus
somewhere,somewhere/common_voice_en_18781.opus
somewhere,somewhere/common_voice_en_29453.opus
somewhere,somewhere/common_voice_en_622508.opus
somewhere,somewhere/common_voice_en_114672.opus
somewhere,somewhere/common_voice_en_490630.opus
somewhere,somewhere/common_voice_en_33363.opus
somewhere,somewhere/common_voice_en_511825.opus
somewhere,somewhere/common_voice_en_18070904.opus
somewhere,somewhere/common_voice_en_26366.opus
somewhere,somewhere/common_voice_en_66478.opus
somewhere,somewhere/common_voice_en_597365.opus
somewhere,somewhere/common_voice_en_185658.opus
somewhere,somewhere/common_voice_en_657378.opus
somewhere,somewhere/common_voice_en_634520.opus
somewhere,somewhere/common_voice_en_17332666.opus
somewhere,somewhere/common_voice_en_17922619.opus
somewhere,somewhere/common_voice_en_21209797.opus
somewhere,somewhere/common_voice_en_20866020.opus
somewhere,somewhere/common_voice_en_624661.opus
somewhere,somewhere/common_voice_en_18645844.opus
somewhere,somewhere/common_voice_en_58847.opus
somewhere,somewhere/common_voice_en_555148.opus
somewhere,somewhere/common_voice_en_186137.opus
somewhere,somewhere/common_voice_en_8510.opus
somewhere,somewhere/common_voice_en_666361.opus
somewhere,somewhere/common_voice_en_20257105.opus
somewhere,somewhere/common_voice_en_492428.opus
somewhere,somewhere/common_voice_en_58807.opus
somewhere,somewhere/common_voice_en_503253.opus
somewhere,somewhere/common_voice_en_528889.opus
somewhere,somewhere/common_voice_en_593149.opus
somewhere,somewhere/common_voice_en_40954.opus
somewhere,somewhere/common_voice_en_606116.opus
somewhere,somewhere/common_voice_en_605929.opus
somewhere,somewhere/common_voice_en_97254.opus
somewhere,somewhere/common_voice_en_74583.opus
surprised,surprised/common_voice_en_182497.opus
surprised,surprised/common_voice_en_18516987.opus
surprised,surprised/common_voice_en_76852.opus
surprised,surprised/common_voice_en_556164.opus
surprised,surprised/common_voice_en_516608.opus
surprised,surprised/common_voice_en_504299.opus
surprised,surprised/common_voice_en_695886.opus
surprised,surprised/common_voice_en_27225.opus
surprised,surprised/common_voice_en_18164096.opus
surprised,surprised/common_voice_en_64505.opus
surprised,surprised/common_voice_en_54547.opus
surprised,surprised/common_voice_en_45145.opus
surprised,surprised/common_voice_en_657362.opus
surprised,surprised/common_voice_en_195652.opus
surprised,surprised/common_voice_en_88586.opus
surprised,surprised/common_voice_en_655408.opus
surprised,surprised/common_voice_en_541199.opus
surprised,surprised/common_voice_en_664725.opus
surprised,surprised/common_voice_en_579145.opus
surprised,surprised/common_voice_en_561540.opus
surprised,surprised/common_voice_en_590000.opus
surprised,surprised/common_voice_en_551633.opus
surprised,surprised/common_voice_en_559697.opus
surprised,surprised/common_voice_en_536076.opus
surprised,surprised/common_voice_en_19562690.opus
surprised,surprised/common_voice_en_52113.opus
surprised,surprised/common_voice_en_570963.opus
surprised,surprised/common_voice_en_630381.opus
surprised,surprised/common_voice_en_682616.opus
surprised,surprised/common_voice_en_18667768.opus
surprised,surprised/common_voice_en_182241.opus
surprised,surprised/common_voice_en_48525.opus
surprised,surprised/common_voice_en_623662.opus
surprised,surprised/common_voice_en_668558.opus
surprised,surprised/common_voice_en_647195.opus
surprised,surprised/common_voice_en_692772.opus
surprised,surprised/common_voice_en_583425.opus
surprised,surprised/common_voice_en_17896808.opus
surprised,surprised/common_voice_en_200310.opus
surprised,surprised/common_voice_en_61627.opus
surprised,surprised/common_voice_en_663079.opus
surprised,surprised/common_voice_en_186506.opus
surprised,surprised/common_voice_en_526504.opus
surprised,surprised/common_voice_en_672640.opus
surprised,surprised/common_voice_en_596588.opus
surprised,surprised/common_voice_en_212391.opus
surprised,surprised/common_voice_en_639729.opus
surprised,surprised/common_voice_en_11351712.opus
surprised,surprised/common_voice_en_18526825.opus
surprised,surprised/common_voice_en_519697.opus
surprised,surprised/common_voice_en_18642374.opus
surprised,surprised/common_voice_en_18570041.opus
surprised,surprised/common_voice_en_75304.opus
surprised,surprised/common_voice_en_577967.opus
surprised,surprised/common_voice_en_18545105.opus
surprised,surprised/common_voice_en_618574.opus
surprised,surprised/common_voice_en_567444.opus
surprised,surprised/common_voice_en_643368.opus
surprised,surprised/common_voice_en_56574.opus
surprised,surprised/common_voice_en_90545.opus
surprised,surprised/common_voice_en_551673.opus
surprised,surprised/common_voice_en_25483.opus
surprised,surprised/common_voice_en_58165.opus
surprised,surprised/common_voice_en_26039.opus
surprised,surprised/common_voice_en_186524.opus
surprised,surprised/common_voice_en_24488.opus
surprised,surprised/common_voice_en_642607.opus
surprised,surprised/common_voice_en_17982710.opus
surprised,surprised/common_voice_en_644900.opus
surprised,surprised/common_voice_en_76304.opus
surprised,surprised/common_voice_en_482350.opus
surprised,surprised/common_voice_en_58954.opus
surprised,surprised/common_voice_en_41738.opus
surprised,surprised/common_voice_en_613777.opus
surprised,surprised/common_voice_en_581103.opus
surprised,surprised/common_voice_en_681900.opus
surprised,surprised/common_voice_en_184195.opus
surprised,surprised/common_voice_en_56247.opus
surprised,surprised/common_voice_en_85495.opus
surprised,surprised/common_voice_en_20475306.opus
surprised,surprised/common_voice_en_22857.opus
surprised,surprised/common_voice_en_592196.opus
surprised,surprised/common_voice_en_515924.opus
surprised,surprised/common_voice_en_506442.opus
surprised,surprised/common_voice_en_20466.opus
surprised,surprised/common_voice_en_54313.opus
surprised,surprised/common_voice_en_62497.opus
surprised,surprised/common_voice_en_91455.opus
surprised,surprised/common_voice_en_481025.opus
surprised,surprised/common_voice_en_18647144.opus
surprised,surprised/common_voice_en_18561603.opus
surprised,surprised/common_voice_en_198666.opus
surprised,surprised/common_voice_en_67519.opus
surprised,surprised/common_voice_en_541806.opus
surprised,surprised/common_voice_en_30614.opus
surprised,surprised/common_voice_en_518226.opus
surprised,surprised/common_voice_en_18587803.opus
surprised,surprised/common_voice_en_588177.opus
surprised,surprised/common_voice_en_697698.opus
surprised,surprised/common_voice_en_653324.opus
countries,countries/common_voice_en_21869565.opus
countries,countries/common_voice_en_22015276.opus
countries,countries/common_voice_en_20513953.opus
countries,countries/common_voice_en_19502982.opus
countries,countries/common_voice_en_20957631.opus
countries,countries/common_voice_en_19769198.opus
countries,countries/common_voice_en_20615717.opus
countries,countries/common_voice_en_22340781.opus
countries,countries/common_voice_en_20275824.opus
countries,countries/common_voice_en_20311610.opus
countries,countries/common_voice_en_20732936.opus
countries,countries/common_voice_en_22081647.opus
countries,countries/common_voice_en_21306140.opus
countries,countries/common_voice_en_20920240__2.opus
countries,countries/common_voice_en_20321628.opus
countries,countries/common_voice_en_20846854.opus
countries,countries/common_voice_en_20659207.opus
countries,countries/common_voice_en_18961815.opus
countries,countries/common_voice_en_19640423.opus
countries,countries/common_voice_en_19460892.opus
countries,countries/common_voice_en_20322520.opus
countries,countries/common_voice_en_19692619.opus
countries,countries/common_voice_en_18843215.opus
countries,countries/common_voice_en_19656075.opus
countries,countries/common_voice_en_21858979.opus
countries,countries/common_voice_en_19411716.opus
countries,countries/common_voice_en_19347861.opus
countries,countries/common_voice_en_20722405.opus
countries,countries/common_voice_en_21948904.opus
countries,countries/common_voice_en_21950478.opus
countries,countries/common_voice_en_19606823.opus
countries,countries/common_voice_en_20315987.opus
countries,countries/common_voice_en_21487085.opus
countries,countries/common_voice_en_18871467.opus
countries,countries/common_voice_en_19718209.opus
countries,countries/common_voice_en_20488561.opus
countries,countries/common_voice_en_18423027.opus
countries,countries/common_voice_en_573916.opus
countries,countries/common_voice_en_19687689.opus
countries,countries/common_voice_en_20433364.opus
countries,countries/common_voice_en_27140.opus
countries,countries/common_voice_en_20696744.opus
countries,countries/common_voice_en_20092713.opus
countries,countries/common_voice_en_29192.opus
countries,countries/common_voice_en_21486963.opus
countries,countries/common_voice_en_20692853.opus
countries,countries/common_voice_en_21229809.opus
countries,countries/common_voice_en_20294254.opus
countries,countries/common_voice_en_20516118.opus
countries,countries/common_voice_en_20590478.opus
countries,countries/common_voice_en_21638238.opus
countries,countries/common_voice_en_22448868.opus
countries,countries/common_voice_en_18686595.opus
countries,countries/common_voice_en_350019.opus
countries,countries/common_voice_en_19823413.opus
countries,countries/common_voice_en_18746728.opus
countries,countries/common_voice_en_18986733.opus
countries,countries/common_voice_en_20052025.opus
countries,countries/common_voice_en_20856513.opus
countries,countries/common_voice_en_220525.opus
countries,countries/common_voice_en_19419324.opus
countries,countries/common_voice_en_20219282.opus
countries,countries/common_voice_en_20826881.opus
countries,countries/common_voice_en_18423014.opus
countries,countries/common_voice_en_20000747.opus
countries,countries/common_voice_en_21902012.opus
countries,countries/common_voice_en_21545798.opus
countries,countries/common_voice_en_20961857__2.opus
countries,countries/common_voice_en_21342539.opus
countries,countries/common_voice_en_21292086.opus
countries,countries/common_voice_en_19857249.opus
countries,countries/common_voice_en_20046965.opus
countries,countries/common_voice_en_20830079.opus
countries,countries/common_voice_en_18148628.opus
countries,countries/common_voice_en_19625240.opus
countries,countries/common_voice_en_18869759.opus
countries,countries/common_voice_en_19726873.opus
countries,countries/common_voice_en_21637294.opus
countries,countries/common_voice_en_18995473.opus
countries,countries/common_voice_en_22001890.opus
countries,countries/common_voice_en_18686545.opus
countries,countries/common_voice_en_20408097.opus
countries,countries/common_voice_en_20413770.opus
countries,countries/common_voice_en_18745697.opus
countries,countries/common_voice_en_20919891.opus
countries,countries/common_voice_en_20143875.opus
countries,countries/common_voice_en_20359570.opus
countries,countries/common_voice_en_19185150.opus
countries,countries/common_voice_en_19869729.opus
countries,countries/common_voice_en_506807.opus
countries,countries/common_voice_en_19789562.opus
countries,countries/common_voice_en_21574343.opus
countries,countries/common_voice_en_18707502.opus
countries,countries/common_voice_en_22400522.opus
countries,countries/common_voice_en_20516991.opus
countries,countries/common_voice_en_20905650.opus
countries,countries/common_voice_en_7937516.opus
countries,countries/common_voice_en_22257473.opus
countries,countries/common_voice_en_19795929.opus
countries,countries/common_voice_en_22251307.opus
newspaper,newspaper/common_voice_en_483955.opus
newspaper,newspaper/common_voice_en_18513181.opus
newspaper,newspaper/common_voice_en_79238.opus
newspaper,newspaper/common_voice_en_20506452.opus
newspaper,newspaper/common_voice_en_19454147.opus
newspaper,newspaper/common_voice_en_20130478.opus
newspaper,newspaper/common_voice_en_20430950.opus
newspaper,newspaper/common_voice_en_20183012.opus
newspaper,newspaper/common_voice_en_20398298.opus
newspaper,newspaper/common_voice_en_22405095.opus
newspaper,newspaper/common_voice_en_22138064.opus
newspaper,newspaper/common_voice_en_22398280.opus
newspaper,newspaper/common_voice_en_20248156.opus
newspaper,newspaper/common_voice_en_19996974.opus
newspaper,newspaper/common_voice_en_58158.opus
newspaper,newspaper/common_voice_en_18751728.opus
newspaper,newspaper/common_voice_en_55380.opus
newspaper,newspaper/common_voice_en_607256.opus
newspaper,newspaper/common_voice_en_691741.opus
newspaper,newspaper/common_voice_en_18954081.opus
newspaper,newspaper/common_voice_en_21781766.opus
newspaper,newspaper/common_voice_en_19419299.opus
newspaper,newspaper/common_voice_en_20303715.opus
newspaper,newspaper/common_voice_en_693489.opus
newspaper,newspaper/common_voice_en_536227.opus
newspaper,newspaper/common_voice_en_531058.opus
newspaper,newspaper/common_voice_en_202911.opus
newspaper,newspaper/common_voice_en_96071.opus
newspaper,newspaper/common_voice_en_18502730.opus
newspaper,newspaper/common_voice_en_20300984.opus
newspaper,newspaper/common_voice_en_20651142.opus
newspaper,newspaper/common_voice_en_674722.opus
newspaper,newspaper/common_voice_en_190577.opus
newspaper,newspaper/common_voice_en_21269610.opus
newspaper,newspaper/common_voice_en_19788791.opus
newspaper,newspaper/common_voice_en_613248.opus
newspaper,newspaper/common_voice_en_661215.opus
newspaper,newspaper/common_voice_en_21853986.opus
newspaper,newspaper/common_voice_en_205242.opus
newspaper,newspaper/common_voice_en_22431548.opus
newspaper,newspaper/common_voice_en_20249390.opus
newspaper,newspaper/common_voice_en_18767766.opus
newspaper,newspaper/common_voice_en_19562404.opus
newspaper,newspaper/common_voice_en_19711445.opus
newspaper,newspaper/common_voice_en_19105351.opus
newspaper,newspaper/common_voice_en_194134.opus
newspaper,newspaper/common_voice_en_21814496.opus
newspaper,newspaper/common_voice_en_19020797.opus
newspaper,newspaper/common_voice_en_30447.opus
newspaper,newspaper/common_voice_en_20853301.opus
newspaper,newspaper/common_voice_en_189650.opus
newspaper,newspaper/common_voice_en_21840647.opus
newspaper,newspaper/common_voice_en_19868355.opus
newspaper,newspaper/common_voice_en_201436.opus
newspaper,newspaper/common_voice_en_20259872.opus
newspaper,newspaper/common_voice_en_683816.opus
newspaper,newspaper/common_voice_en_700310.opus
newspaper,newspaper/common_voice_en_519118.opus
newspaper,newspaper/common_voice_en_20829884.opus
newspaper,newspaper/common_voice_en_499005.opus
newspaper,newspaper/common_voice_en_19620864.opus
newspaper,newspaper/common_voice_en_666251.opus
newspaper,newspaper/common_voice_en_634425.opus
newspaper,newspaper/common_voice_en_19766222.opus
newspaper,newspaper/common_voice_en_209574.opus
newspaper,newspaper/common_voice_en_581684.opus
newspaper,newspaper/common_voice_en_19945295.opus
newspaper,newspaper/common_voice_en_48218.opus
newspaper,newspaper/common_voice_en_550167.opus
newspaper,newspaper/common_voice_en_697177.opus
newspaper,newspaper/common_voice_en_582623.opus
newspaper,newspaper/common_voice_en_53556.opus
newspaper,newspaper/common_voice_en_196073.opus
newspaper,newspaper/common_voice_en_20815441.opus
newspaper,newspaper/common_voice_en_582309.opus
newspaper,newspaper/common_voice_en_19574994.opus
newspaper,newspaper/common_voice_en_21186425.opus
newspaper,newspaper/common_voice_en_19753506.opus
newspaper,newspaper/common_voice_en_483825.opus
newspaper,newspaper/common_voice_en_667442.opus
newspaper,newspaper/common_voice_en_18861478.opus
newspaper,newspaper/common_voice_en_18785423.opus
newspaper,newspaper/common_voice_en_22407429.opus
newspaper,newspaper/common_voice_en_8098.opus
newspaper,newspaper/common_voice_en_18444102.opus
newspaper,newspaper/common_voice_en_22111188.opus
newspaper,newspaper/common_voice_en_22414177.opus
newspaper,newspaper/common_voice_en_20063525.opus
newspaper,newspaper/common_voice_en_663810.opus
newspaper,newspaper/common_voice_en_657246.opus
newspaper,newspaper/common_voice_en_21476609.opus
newspaper,newspaper/common_voice_en_199459.opus
newspaper,newspaper/common_voice_en_213527.opus
newspaper,newspaper/common_voice_en_19501.opus
newspaper,newspaper/common_voice_en_20669538.opus
newspaper,newspaper/common_voice_en_528667.opus
newspaper,newspaper/common_voice_en_441977.opus
newspaper,newspaper/common_voice_en_21106587.opus
newspaper,newspaper/common_voice_en_20864309.opus
newspaper,newspaper/common_voice_en_21356382.opus
typically,typically/common_voice_en_21777406.opus
typically,typically/common_voice_en_21388888.opus
typically,typically/common_voice_en_20761404.opus
typically,typically/common_voice_en_19519166.opus
typically,typically/common_voice_en_20376303.opus
typically,typically/common_voice_en_19403224.opus
typically,typically/common_voice_en_20219923.opus
typically,typically/common_voice_en_18981848.opus
typically,typically/common_voice_en_18713635.opus
typically,typically/common_voice_en_21132828.opus
typically,typically/common_voice_en_20540389.opus
typically,typically/common_voice_en_19739762.opus
typically,typically/common_voice_en_18980319.opus
typically,typically/common_voice_en_20256462.opus
typically,typically/common_voice_en_19523663.opus
typically,typically/common_voice_en_19598459.opus
typically,typically/common_voice_en_21639923.opus
typically,typically/common_voice_en_21848411.opus
typically,typically/common_voice_en_20586005.opus
typically,typically/common_voice_en_20008942.opus
typically,typically/common_voice_en_20889721.opus
typically,typically/common_voice_en_19700640.opus
typically,typically/common_voice_en_19988203.opus
typically,typically/common_voice_en_22032845.opus
typically,typically/common_voice_en_20315326.opus
typically,typically/common_voice_en_21264988.opus
typically,typically/common_voice_en_21734968.opus
typically,typically/common_voice_en_19708572.opus
typically,typically/common_voice_en_19336456.opus
typically,typically/common_voice_en_22071359.opus
typically,typically/common_voice_en_20092403.opus
typically,typically/common_voice_en_19843752.opus
typically,typically/common_voice_en_20288858.opus
typically,typically/common_voice_en_18895127.opus
typically,typically/common_voice_en_20189000.opus
typically,typically/common_voice_en_21389146.opus
typically,typically/common_voice_en_21875803.opus
typically,typically/common_voice_en_20583012.opus
typically,typically/common_voice_en_21877625.opus
typically,typically/common_voice_en_21102951.opus
typically,typically/common_voice_en_18745935.opus
typically,typically/common_voice_en_21792093.opus
typically,typically/common_voice_en_20887753.opus
typically,typically/common_voice_en_19453912.opus
typically,typically/common_voice_en_21102989.opus
typically,typically/common_voice_en_18765709.opus
typically,typically/common_voice_en_21092308.opus
typically,typically/common_voice_en_22131508.opus
typically,typically/common_voice_en_20286232.opus
typically,typically/common_voice_en_20068646.opus
typically,typically/common_voice_en_20295824.opus
typically,typically/common_voice_en_20900059.opus
typically,typically/common_voice_en_20637445.opus
typically,typically/common_voice_en_20508208.opus
typically,typically/common_voice_en_19651702.opus
typically,typically/common_voice_en_18696480.opus
typically,typically/common_voice_en_20290277.opus
typically,typically/common_voice_en_21305092.opus
typically,typically/common_voice_en_19851528.opus
typically,typically/common_voice_en_21307004.opus
typically,typically/common_voice_en_19657457.opus
typically,typically/common_voice_en_19772795.opus
typically,typically/common_voice_en_21384267.opus
typically,typically/common_voice_en_18522294.opus
typically,typically/common_voice_en_21380866.opus
typically,typically/common_voice_en_21713016.opus
