WORD,LINK
language,language/common_voice_en_20757374.opus
language,language/common_voice_en_553793.opus
language,language/common_voice_en_19625926.opus
language,language/common_voice_en_20033680.opus
language,language/common_voice_en_502691.opus
language,language/common_voice_en_17657353.opus
language,language/common_voice_en_500005.opus
language,language/common_voice_en_22285508.opus
language,language/common_voice_en_22147193.opus
language,language/common_voice_en_614391.opus
language,language/common_voice_en_618398.opus
language,language/common_voice_en_21791941.opus
language,language/common_voice_en_511836.opus
language,language/common_voice_en_638572.opus
language,language/common_voice_en_64261.opus
language,language/common_voice_en_18762289.opus
language,language/common_voice_en_632275.opus
language,language/common_voice_en_19806943.opus
language,language/common_voice_en_509861.opus
language,language/common_voice_en_22454900.opus
language,language/common_voice_en_598933.opus
language,language/common_voice_en_74613.opus
language,language/common_voice_en_21691528.opus
language,language/common_voice_en_21890292.opus
language,language/common_voice_en_43724.opus
language,language/common_voice_en_597032.opus
language,language/common_voice_en_21058733.opus
language,language/common_voice_en_20928365.opus
language,language/common_voice_en_567950.opus
language,language/common_voice_en_603337.opus
language,language/common_voice_en_487566.opus
language,language/common_voice_en_21703847.opus
language,language/common_voice_en_19650692.opus
language,language/common_voice_en_19654916.opus
language,language/common_voice_en_22257827.opus
language,language/common_voice_en_20988563.opus
language,language/common_voice_en_625383.opus
language,language/common_voice_en_662338.opus
language,language/common_voice_en_61374.opus
language,language/common_voice_en_18763528.opus
language,language/common_voice_en_18794016.opus
language,language/common_voice_en_38520.opus
language,language/common_voice_en_75176.opus
language,language/common_voice_en_22179103.opus
language,language/common_voice_en_583484.opus
language,language/common_voice_en_18441374.opus
language,language/common_voice_en_603303.opus
language,language/common_voice_en_21892579.opus
language,language/common_voice_en_578419.opus
language,language/common_voice_en_19632104.opus
language,language/common_voice_en_19261213.opus
language,language/common_voice_en_33323.opus
language,language/common_voice_en_20212169.opus
language,language/common_voice_en_596326.opus
language,language/common_voice_en_87176.opus
language,language/common_voice_en_20277737.opus
language,language/common_voice_en_21996502.opus
language,language/common_voice_en_551443.opus
language,language/common_voice_en_578834.opus
language,language/common_voice_en_503313.opus
language,language/common_voice_en_20261883.opus
language,language/common_voice_en_18149091.opus
language,language/common_voice_en_19546979.opus
language,language/common_voice_en_688001.opus
language,language/common_voice_en_18733153.opus
language,language/common_voice_en_19843591__2.opus
language,language/common_voice_en_18797840.opus
language,language/common_voice_en_651310.opus
language,language/common_voice_en_21929616.opus
language,language/common_voice_en_593496.opus
language,language/common_voice_en_599327.opus
language,language/common_voice_en_159071.opus
language,language/common_voice_en_21589886.opus
language,language/common_voice_en_542740.opus
language,language/common_voice_en_514805.opus
language,language/common_voice_en_20048595.opus
language,language/common_voice_en_563368.opus
language,language/common_voice_en_644665.opus
language,language/common_voice_en_21481397.opus
language,language/common_voice_en_664444.opus
language,language/common_voice_en_19826687.opus
language,language/common_voice_en_22030036.opus
language,language/common_voice_en_77371.opus
language,language/common_voice_en_636343.opus
language,language/common_voice_en_19736393.opus
language,language/common_voice_en_611083.opus
language,language/common_voice_en_481180.opus
language,language/common_voice_en_22364690.opus
language,language/common_voice_en_213213.opus
language,language/common_voice_en_19779436.opus
language,language/common_voice_en_483710.opus
language,language/common_voice_en_565044.opus
language,language/common_voice_en_19590899.opus
language,language/common_voice_en_20114869.opus
language,language/common_voice_en_19625377__2.opus
language,language/common_voice_en_21828568.opus
language,language/common_voice_en_520646.opus
language,language/common_voice_en_662202.opus
language,language/common_voice_en_20466154.opus
language,language/common_voice_en_76500.opus
language,language/common_voice_en_20379513.opus
language,language/common_voice_en_599306.opus
language,language/common_voice_en_18844697.opus
language,language/common_voice_en_506158.opus
language,language/common_voice_en_17874842.opus
language,language/common_voice_en_217164.opus
language,language/common_voice_en_18852403.opus
language,language/common_voice_en_18324680.opus
language,language/common_voice_en_20287276.opus
language,language/common_voice_en_668068.opus
language,language/common_voice_en_203405.opus
language,language/common_voice_en_22245987.opus
language,language/common_voice_en_98630.opus
language,language/common_voice_en_17880439.opus
language,language/common_voice_en_19963699.opus
language,language/common_voice_en_19853795.opus
language,language/common_voice_en_22397971.opus
language,language/common_voice_en_18539445.opus
language,language/common_voice_en_214498.opus
language,language/common_voice_en_20050158.opus
language,language/common_voice_en_20498982.opus
language,language/common_voice_en_19439770.opus
language,language/common_voice_en_19809006.opus
language,language/common_voice_en_19843564.opus
language,language/common_voice_en_19954228.opus
language,language/common_voice_en_21312127.opus
language,language/common_voice_en_193800.opus
language,language/common_voice_en_93113.opus
language,language/common_voice_en_20524526.opus
language,language/common_voice_en_19716629.opus
language,language/common_voice_en_679957.opus
language,language/common_voice_en_568348.opus
language,language/common_voice_en_38434.opus
language,language/common_voice_en_21285189.opus
language,language/common_voice_en_13813749.opus
language,language/common_voice_en_20398265.opus
language,language/common_voice_en_18128779.opus
language,language/common_voice_en_508755.opus
language,language/common_voice_en_18558335.opus
language,language/common_voice_en_18722275.opus
language,language/common_voice_en_55766.opus
language,language/common_voice_en_542779.opus
language,language/common_voice_en_18897.opus
language,language/common_voice_en_18877804.opus
language,language/common_voice_en_18810513.opus
language,language/common_voice_en_20410059.opus
language,language/common_voice_en_21447267.opus
language,language/common_voice_en_152956.opus
language,language/common_voice_en_511930.opus
language,language/common_voice_en_19995922.opus
language,language/common_voice_en_19730768.opus
language,language/common_voice_en_20184849.opus
language,language/common_voice_en_21101116.opus
language,language/common_voice_en_19815865.opus
language,language/common_voice_en_19688959.opus
language,language/common_voice_en_20829105.opus
language,language/common_voice_en_18877793.opus
language,language/common_voice_en_655641.opus
language,language/common_voice_en_47272__2.opus
language,language/common_voice_en_197423.opus
language,language/common_voice_en_662332.opus
language,language/common_voice_en_22166127.opus
language,language/common_voice_en_80905.opus
language,language/common_voice_en_151191__2.opus
language,language/common_voice_en_534214.opus
language,language/common_voice_en_19621294.opus
language,language/common_voice_en_569288.opus
language,language/common_voice_en_19751332.opus
language,language/common_voice_en_2373.opus
language,language/common_voice_en_19561685.opus
language,language/common_voice_en_20571821.opus
language,language/common_voice_en_18745925.opus
language,language/common_voice_en_639573.opus
language,language/common_voice_en_20391459.opus
language,language/common_voice_en_20715964.opus
language,language/common_voice_en_2337625.opus
language,language/common_voice_en_690628__2.opus
language,language/common_voice_en_19289094__2.opus
language,language/common_voice_en_531899.opus
language,language/common_voice_en_21902309.opus
language,language/common_voice_en_519560.opus
language,language/common_voice_en_513287.opus
everyone,everyone/common_voice_en_694080.opus
everyone,everyone/common_voice_en_194404.opus
everyone,everyone/common_voice_en_550181.opus
everyone,everyone/common_voice_en_648570.opus
everyone,everyone/common_voice_en_8456.opus
everyone,everyone/common_voice_en_18133630.opus
everyone,everyone/common_voice_en_685172.opus
everyone,everyone/common_voice_en_18075583.opus
everyone,everyone/common_voice_en_614534.opus
everyone,everyone/common_voice_en_86524.opus
everyone,everyone/common_voice_en_18253932.opus
everyone,everyone/common_voice_en_524951.opus
everyone,everyone/common_voice_en_559002.opus
everyone,everyone/common_voice_en_533838.opus
everyone,everyone/common_voice_en_687753.opus
everyone,everyone/common_voice_en_669423.opus
everyone,everyone/common_voice_en_221596.opus
everyone,everyone/common_voice_en_478298.opus
everyone,everyone/common_voice_en_11697.opus
everyone,everyone/common_voice_en_512846.opus
everyone,everyone/common_voice_en_660043.opus
everyone,everyone/common_voice_en_523769.opus
everyone,everyone/common_voice_en_493021.opus
everyone,everyone/common_voice_en_96818.opus
everyone,everyone/common_voice_en_518067.opus
everyone,everyone/common_voice_en_18268219.opus
everyone,everyone/common_voice_en_8607922.opus
everyone,everyone/common_voice_en_662862.opus
everyone,everyone/common_voice_en_17280901.opus
everyone,everyone/common_voice_en_546976.opus
everyone,everyone/common_voice_en_320029.opus
everyone,everyone/common_voice_en_614270.opus
everyone,everyone/common_voice_en_607082.opus
everyone,everyone/common_voice_en_496669.opus
everyone,everyone/common_voice_en_17877701.opus
everyone,everyone/common_voice_en_682526.opus
everyone,everyone/common_voice_en_521021.opus
everyone,everyone/common_voice_en_173806.opus
everyone,everyone/common_voice_en_634002.opus
everyone,everyone/common_voice_en_603211.opus
everyone,everyone/common_voice_en_591322.opus
everyone,everyone/common_voice_en_557400.opus
everyone,everyone/common_voice_en_684504.opus
everyone,everyone/common_voice_en_27041.opus
everyone,everyone/common_voice_en_599611.opus
everyone,everyone/common_voice_en_16185502.opus
everyone,everyone/common_voice_en_19705.opus
everyone,everyone/common_voice_en_18144174.opus
everyone,everyone/common_voice_en_38537.opus
everyone,everyone/common_voice_en_17877744.opus
everyone,everyone/common_voice_en_37395.opus
everyone,everyone/common_voice_en_698884.opus
everyone,everyone/common_voice_en_115530.opus
everyone,everyone/common_voice_en_17928071.opus
everyone,everyone/common_voice_en_623075.opus
everyone,everyone/common_voice_en_670784.opus
everyone,everyone/common_voice_en_587294.opus
everyone,everyone/common_voice_en_211489.opus
everyone,everyone/common_voice_en_19649855.opus
everyone,everyone/common_voice_en_198973.opus
everyone,everyone/common_voice_en_18296824.opus
everyone,everyone/common_voice_en_631533.opus
everyone,everyone/common_voice_en_17684156.opus
everyone,everyone/common_voice_en_201436.opus
everyone,everyone/common_voice_en_17817548.opus
everyone,everyone/common_voice_en_604044.opus
everyone,everyone/common_voice_en_19960798.opus
everyone,everyone/common_voice_en_205210.opus
everyone,everyone/common_voice_en_626321.opus
everyone,everyone/common_voice_en_18348762.opus
everyone,everyone/common_voice_en_21479.opus
everyone,everyone/common_voice_en_213558.opus
everyone,everyone/common_voice_en_17748785.opus
everyone,everyone/common_voice_en_22257805.opus
everyone,everyone/common_voice_en_521163.opus
everyone,everyone/common_voice_en_21505269.opus
everyone,everyone/common_voice_en_41490.opus
everyone,everyone/common_voice_en_197630.opus
everyone,everyone/common_voice_en_18229836.opus
everyone,everyone/common_voice_en_635716.opus
everyone,everyone/common_voice_en_621529.opus
everyone,everyone/common_voice_en_19776679.opus
everyone,everyone/common_voice_en_139739.opus
everyone,everyone/common_voice_en_673484.opus
everyone,everyone/common_voice_en_80319.opus
everyone,everyone/common_voice_en_43181.opus
everyone,everyone/common_voice_en_18505814.opus
everyone,everyone/common_voice_en_33164.opus
everyone,everyone/common_voice_en_591446.opus
everyone,everyone/common_voice_en_639868.opus
everyone,everyone/common_voice_en_505427.opus
everyone,everyone/common_voice_en_612436.opus
everyone,everyone/common_voice_en_15444.opus
everyone,everyone/common_voice_en_211564.opus
everyone,everyone/common_voice_en_112632.opus
everyone,everyone/common_voice_en_134899.opus
everyone,everyone/common_voice_en_17677791.opus
everyone,everyone/common_voice_en_557871.opus
everyone,everyone/common_voice_en_45739.opus
everyone,everyone/common_voice_en_16637.opus
everyone,everyone/common_voice_en_636457.opus
everyone,everyone/common_voice_en_20030221.opus
everyone,everyone/common_voice_en_695063.opus
everyone,everyone/common_voice_en_640068.opus
everyone,everyone/common_voice_en_210719.opus
everyone,everyone/common_voice_en_483633.opus
everyone,everyone/common_voice_en_204126.opus
everyone,everyone/common_voice_en_19982692.opus
everyone,everyone/common_voice_en_33903.opus
everyone,everyone/common_voice_en_19091116.opus
everyone,everyone/common_voice_en_204174.opus
everyone,everyone/common_voice_en_558511.opus
everyone,everyone/common_voice_en_543369.opus
everyone,everyone/common_voice_en_18259157.opus
everyone,everyone/common_voice_en_635109.opus
everyone,everyone/common_voice_en_541401.opus
everyone,everyone/common_voice_en_33432.opus
everyone,everyone/common_voice_en_606106.opus
everyone,everyone/common_voice_en_637192.opus
everyone,everyone/common_voice_en_193077.opus
everyone,everyone/common_voice_en_18551537.opus
everyone,everyone/common_voice_en_61800.opus
everyone,everyone/common_voice_en_88237.opus
everyone,everyone/common_voice_en_24744.opus
everyone,everyone/common_voice_en_19786844.opus
everyone,everyone/common_voice_en_24536.opus
everyone,everyone/common_voice_en_2831916.opus
everyone,everyone/common_voice_en_111272.opus
everyone,everyone/common_voice_en_567725.opus
everyone,everyone/common_voice_en_18543118.opus
everyone,everyone/common_voice_en_538646.opus
everyone,everyone/common_voice_en_649270.opus
everyone,everyone/common_voice_en_18251.opus
everyone,everyone/common_voice_en_21456193.opus
everyone,everyone/common_voice_en_18144658.opus
everyone,everyone/common_voice_en_578405.opus
everyone,everyone/common_voice_en_609022.opus
everyone,everyone/common_voice_en_612992.opus
everyone,everyone/common_voice_en_21504971.opus
everyone,everyone/common_voice_en_95062.opus
everyone,everyone/common_voice_en_648647.opus
everyone,everyone/common_voice_en_67682.opus
everyone,everyone/common_voice_en_576222.opus
everyone,everyone/common_voice_en_632590.opus
everyone,everyone/common_voice_en_8399.opus
everyone,everyone/common_voice_en_544114.opus
everyone,everyone/common_voice_en_522786.opus
everyone,everyone/common_voice_en_80188.opus
everyone,everyone/common_voice_en_197151.opus
everyone,everyone/common_voice_en_21655932.opus
everyone,everyone/common_voice_en_76489.opus
everyone,everyone/common_voice_en_545702.opus
everyone,everyone/common_voice_en_541186.opus
everyone,everyone/common_voice_en_195928.opus
everyone,everyone/common_voice_en_499048.opus
everyone,everyone/common_voice_en_570758.opus
everyone,everyone/common_voice_en_82870.opus
everyone,everyone/common_voice_en_591162.opus
everyone,everyone/common_voice_en_317122.opus
everyone,everyone/common_voice_en_85413.opus
everyone,everyone/common_voice_en_18115131.opus
everyone,everyone/common_voice_en_651973.opus
everyone,everyone/common_voice_en_17870160.opus
everyone,everyone/common_voice_en_480276.opus
everyone,everyone/common_voice_en_18043714.opus
everyone,everyone/common_voice_en_508542.opus
everyone,everyone/common_voice_en_19869980.opus
everyone,everyone/common_voice_en_24401.opus
everyone,everyone/common_voice_en_18791334.opus
everyone,everyone/common_voice_en_616436.opus
everyone,everyone/common_voice_en_498764.opus
everyone,everyone/common_voice_en_556646.opus
everyone,everyone/common_voice_en_34102.opus
everyone,everyone/common_voice_en_536175.opus
everyone,everyone/common_voice_en_674380.opus
everyone,everyone/common_voice_en_348976.opus
everyone,everyone/common_voice_en_608199.opus
everyone,everyone/common_voice_en_69998.opus
everyone,everyone/common_voice_en_72114.opus
everyone,everyone/common_voice_en_24181.opus
everyone,everyone/common_voice_en_388382.opus
everyone,everyone/common_voice_en_2322817.opus
everyone,everyone/common_voice_en_48739.opus
everyone,everyone/common_voice_en_18077859.opus
everyone,everyone/common_voice_en_506479.opus
everyone,everyone/common_voice_en_20934946.opus
everyone,everyone/common_voice_en_98087.opus
everyone,everyone/common_voice_en_54599.opus
everyone,everyone/common_voice_en_209066.opus
everyone,everyone/common_voice_en_554288.opus
everyone,everyone/common_voice_en_641453.opus
everyone,everyone/common_voice_en_669293.opus
everyone,everyone/common_voice_en_516026.opus
everyone,everyone/common_voice_en_19804994.opus
everyone,everyone/common_voice_en_614978.opus
everyone,everyone/common_voice_en_570937.opus
everyone,everyone/common_voice_en_66544.opus
everyone,everyone/common_voice_en_18148443.opus
everyone,everyone/common_voice_en_536375.opus
everyone,everyone/common_voice_en_37133.opus
everyone,everyone/common_voice_en_581614.opus
everyone,everyone/common_voice_en_20849.opus
everyone,everyone/common_voice_en_510137.opus
everyone,everyone/common_voice_en_20458962.opus
everyone,everyone/common_voice_en_200302.opus
everyone,everyone/common_voice_en_54728.opus
everyone,everyone/common_voice_en_486632.opus
everyone,everyone/common_voice_en_494105.opus
everyone,everyone/common_voice_en_630365.opus
everyone,everyone/common_voice_en_554216.opus
everyone,everyone/common_voice_en_18065610.opus
everyone,everyone/common_voice_en_11351785.opus
everyone,everyone/common_voice_en_20949182.opus
everyone,everyone/common_voice_en_18144229.opus
everyone,everyone/common_voice_en_80872.opus
everyone,everyone/common_voice_en_678389.opus
everyone,everyone/common_voice_en_661791.opus
everyone,everyone/common_voice_en_17259666.opus
everyone,everyone/common_voice_en_28538.opus
everyone,everyone/common_voice_en_18155265.opus
everyone,everyone/common_voice_en_574380.opus
everyone,everyone/common_voice_en_596385.opus
everyone,everyone/common_voice_en_17787320.opus
everyone,everyone/common_voice_en_9839.opus
everyone,everyone/common_voice_en_531628.opus
everyone,everyone/common_voice_en_200037.opus
everyone,everyone/common_voice_en_489793.opus
everyone,everyone/common_voice_en_98117.opus
everyone,everyone/common_voice_en_609561.opus
everyone,everyone/common_voice_en_18428285.opus
everyone,everyone/common_voice_en_668607.opus
everyone,everyone/common_voice_en_537369.opus
everyone,everyone/common_voice_en_18750904.opus
everyone,everyone/common_voice_en_20278944.opus
everyone,everyone/common_voice_en_209535.opus
everyone,everyone/common_voice_en_559725.opus
everyone,everyone/common_voice_en_577757.opus
everyone,everyone/common_voice_en_18542658.opus
everyone,everyone/common_voice_en_9999944.opus
everyone,everyone/common_voice_en_65110.opus
everyone,everyone/common_voice_en_695894.opus
everyone,everyone/common_voice_en_121881.opus
everyone,everyone/common_voice_en_598955.opus
everyone,everyone/common_voice_en_93322.opus
everyone,everyone/common_voice_en_19200215.opus
everyone,everyone/common_voice_en_149788.opus
everyone,everyone/common_voice_en_651903.opus
everyone,everyone/common_voice_en_18090801.opus
everyone,everyone/common_voice_en_23881.opus
everyone,everyone/common_voice_en_20696560.opus
everyone,everyone/common_voice_en_686957.opus
everyone,everyone/common_voice_en_17248187.opus
everyone,everyone/common_voice_en_186679.opus
everyone,everyone/common_voice_en_485146.opus
everyone,everyone/common_voice_en_603801.opus
everyone,everyone/common_voice_en_95999.opus
everyone,everyone/common_voice_en_293909.opus
everyone,everyone/common_voice_en_657418.opus
everyone,everyone/common_voice_en_536282.opus
everyone,everyone/common_voice_en_125117.opus
everyone,everyone/common_voice_en_35062.opus
everyone,everyone/common_voice_en_205185.opus
everyone,everyone/common_voice_en_194423.opus
everyone,everyone/common_voice_en_558483.opus
everyone,everyone/common_voice_en_563781.opus
everyone,everyone/common_voice_en_568706.opus
everyone,everyone/common_voice_en_20872156.opus
everyone,everyone/common_voice_en_211404.opus
everyone,everyone/common_voice_en_698042.opus
everyone,everyone/common_voice_en_160711.opus
everyone,everyone/common_voice_en_52492.opus
everyone,everyone/common_voice_en_616487.opus
everyone,everyone/common_voice_en_196897.opus
everyone,everyone/common_voice_en_70709.opus
everyone,everyone/common_voice_en_86327.opus
everyone,everyone/common_voice_en_20376132__2.opus
everyone,everyone/common_voice_en_476471.opus
everyone,everyone/common_voice_en_686509.opus
everyone,everyone/common_voice_en_186481.opus
everyone,everyone/common_voice_en_19782874.opus
everyone,everyone/common_voice_en_560979.opus
everyone,everyone/common_voice_en_645075.opus
everyone,everyone/common_voice_en_99204.opus
everyone,everyone/common_voice_en_18315328.opus
everyone,everyone/common_voice_en_19958451.opus
everyone,everyone/common_voice_en_114607.opus
everyone,everyone/common_voice_en_20738124.opus
everyone,everyone/common_voice_en_682477.opus
everyone,everyone/common_voice_en_42131.opus
everyone,everyone/common_voice_en_38247.opus
everyone,everyone/common_voice_en_538355.opus
everyone,everyone/common_voice_en_117196.opus
everyone,everyone/common_voice_en_44955.opus
everyone,everyone/common_voice_en_624013.opus
everyone,everyone/common_voice_en_146136.opus
everyone,everyone/common_voice_en_568960.opus
everyone,everyone/common_voice_en_18401061.opus
everyone,everyone/common_voice_en_33971.opus
everyone,everyone/common_voice_en_2202710.opus
everyone,everyone/common_voice_en_640815.opus
everyone,everyone/common_voice_en_18165528.opus
everyone,everyone/common_voice_en_74171.opus
everyone,everyone/common_voice_en_656680.opus
everyone,everyone/common_voice_en_639240.opus
everyone,everyone/common_voice_en_557415.opus
everyone,everyone/common_voice_en_612584.opus
everyone,everyone/common_voice_en_697700.opus
everyone,everyone/common_voice_en_18520615.opus
everyone,everyone/common_voice_en_85904.opus
everyone,everyone/common_voice_en_576133.opus
everyone,everyone/common_voice_en_633730.opus
everyone,everyone/common_voice_en_636822.opus
everyone,everyone/common_voice_en_677848.opus
everyone,everyone/common_voice_en_623286.opus
everyone,everyone/common_voice_en_643468.opus
everyone,everyone/common_voice_en_113594.opus
everyone,everyone/common_voice_en_691226.opus
everyone,everyone/common_voice_en_480430.opus
everyone,everyone/common_voice_en_190340.opus
everyone,everyone/common_voice_en_697790.opus
everyone,everyone/common_voice_en_537766.opus
everyone,everyone/common_voice_en_51215.opus
everyone,everyone/common_voice_en_66464.opus
everyone,everyone/common_voice_en_34057.opus
everyone,everyone/common_voice_en_647291.opus
everyone,everyone/common_voice_en_189162.opus
everyone,everyone/common_voice_en_637763.opus
everyone,everyone/common_voice_en_666278.opus
everyone,everyone/common_voice_en_58046.opus
everyone,everyone/common_voice_en_549052.opus
everyone,everyone/common_voice_en_528737.opus
everyone,everyone/common_voice_en_646271.opus
everyone,everyone/common_voice_en_144110.opus
everyone,everyone/common_voice_en_18169028.opus
everyone,everyone/common_voice_en_472707.opus
everyone,everyone/common_voice_en_674313.opus
everyone,everyone/common_voice_en_696748.opus
everyone,everyone/common_voice_en_506267.opus
everyone,everyone/common_voice_en_551733.opus
everyone,everyone/common_voice_en_566064.opus
everyone,everyone/common_voice_en_520153.opus
everyone,everyone/common_voice_en_649031.opus
everyone,everyone/common_voice_en_32763.opus
everyone,everyone/common_voice_en_208009.opus
everyone,everyone/common_voice_en_204370.opus
everyone,everyone/common_voice_en_20879831.opus
everyone,everyone/common_voice_en_18300756.opus
everyone,everyone/common_voice_en_316807.opus
everyone,everyone/common_voice_en_17370372.opus
everyone,everyone/common_voice_en_660536.opus
everyone,everyone/common_voice_en_621024.opus
everyone,everyone/common_voice_en_101099.opus
everyone,everyone/common_voice_en_18454370.opus
everyone,everyone/common_voice_en_476444.opus
everyone,everyone/common_voice_en_122741.opus
everyone,everyone/common_voice_en_520756.opus
everyone,everyone/common_voice_en_34181.opus
everyone,everyone/common_voice_en_552632.opus
everyone,everyone/common_voice_en_577527.opus
everyone,everyone/common_voice_en_533951.opus
everyone,everyone/common_voice_en_50627.opus
everyone,everyone/common_voice_en_582309.opus
everyone,everyone/common_voice_en_46621.opus
everyone,everyone/common_voice_en_163527.opus
everyone,everyone/common_voice_en_215063.opus
everyone,everyone/common_voice_en_67956.opus
everyone,everyone/common_voice_en_647083.opus
everyone,everyone/common_voice_en_186494.opus
everyone,everyone/common_voice_en_18256446.opus
everyone,everyone/common_voice_en_426225.opus
everyone,everyone/common_voice_en_583725.opus
everyone,everyone/common_voice_en_667074.opus
everyone,everyone/common_voice_en_88816.opus
everyone,everyone/common_voice_en_18542428.opus
everyone,everyone/common_voice_en_621751.opus
everyone,everyone/common_voice_en_21936181.opus
everyone,everyone/common_voice_en_672988.opus
everyone,everyone/common_voice_en_611271.opus
everyone,everyone/common_voice_en_17936185.opus
everyone,everyone/common_voice_en_557523.opus
everyone,everyone/common_voice_en_536349.opus
everyone,everyone/common_voice_en_218902.opus
everyone,everyone/common_voice_en_582586.opus
everyone,everyone/common_voice_en_138292.opus
everyone,everyone/common_voice_en_54024.opus
everyone,everyone/common_voice_en_71488.opus
everyone,everyone/common_voice_en_22022810.opus
everyone,everyone/common_voice_en_117131.opus
everyone,everyone/common_voice_en_526622.opus
everyone,everyone/common_voice_en_4607421.opus
everyone,everyone/common_voice_en_19708772.opus
everyone,everyone/common_voice_en_515863.opus
everyone,everyone/common_voice_en_666727.opus
everyone,everyone/common_voice_en_24097.opus
everyone,everyone/common_voice_en_681457.opus
everyone,everyone/common_voice_en_486643.opus
everyone,everyone/common_voice_en_78913.opus
everyone,everyone/common_voice_en_149437.opus
everyone,everyone/common_voice_en_59407.opus
everyone,everyone/common_voice_en_17790846.opus
everyone,everyone/common_voice_en_19637427.opus
everyone,everyone/common_voice_en_66832.opus
everyone,everyone/common_voice_en_590586.opus
everyone,everyone/common_voice_en_41226.opus
everyone,everyone/common_voice_en_536227.opus
everyone,everyone/common_voice_en_28444.opus
everyone,everyone/common_voice_en_49643.opus
everyone,everyone/common_voice_en_610468.opus
everyone,everyone/common_voice_en_686371.opus
everyone,everyone/common_voice_en_159332.opus
everyone,everyone/common_voice_en_696313.opus
everyone,everyone/common_voice_en_98249.opus
everyone,everyone/common_voice_en_36184.opus
everyone,everyone/common_voice_en_57432.opus
everyone,everyone/common_voice_en_71180.opus
everyone,everyone/common_voice_en_541688.opus
everyone,everyone/common_voice_en_607616.opus
everyone,everyone/common_voice_en_626450.opus
everyone,everyone/common_voice_en_149707.opus
everyone,everyone/common_voice_en_508875.opus
everyone,everyone/common_voice_en_220747.opus
everyone,everyone/common_voice_en_212527.opus
everyone,everyone/common_voice_en_635929.opus
everyone,everyone/common_voice_en_687751.opus
everyone,everyone/common_voice_en_676211.opus
everyone,everyone/common_voice_en_426209.opus
everyone,everyone/common_voice_en_550966.opus
everyone,everyone/common_voice_en_18480256.opus
everyone,everyone/common_voice_en_17857832.opus
everyone,everyone/common_voice_en_518640.opus
everyone,everyone/common_voice_en_523411.opus
everyone,everyone/common_voice_en_213838.opus
everyone,everyone/common_voice_en_216477.opus
everyone,everyone/common_voice_en_60124.opus
everyone,everyone/common_voice_en_678690.opus
everyone,everyone/common_voice_en_86180.opus
everyone,everyone/common_voice_en_21210131.opus
everyone,everyone/common_voice_en_623253.opus
everyone,everyone/common_voice_en_27346.opus
everyone,everyone/common_voice_en_19907082.opus
everyone,everyone/common_voice_en_18255.opus
everyone,everyone/common_voice_en_591115.opus
everyone,everyone/common_voice_en_247191.opus
everyone,everyone/common_voice_en_637382.opus
everyone,everyone/common_voice_en_255621.opus
everyone,everyone/common_voice_en_219948.opus
everyone,everyone/common_voice_en_17982726.opus
everyone,everyone/common_voice_en_686077.opus
everyone,everyone/common_voice_en_509919.opus
everyone,everyone/common_voice_en_23731.opus
everyone,everyone/common_voice_en_62572.opus
everyone,everyone/common_voice_en_208256.opus
everyone,everyone/common_voice_en_697338.opus
everyone,everyone/common_voice_en_649578.opus
everyone,everyone/common_voice_en_112836.opus
everyone,everyone/common_voice_en_603268.opus
everyone,everyone/common_voice_en_563649.opus
everyone,everyone/common_voice_en_17283383.opus
everyone,everyone/common_voice_en_19605612.opus
everyone,everyone/common_voice_en_42209.opus
everyone,everyone/common_voice_en_512709.opus
everyone,everyone/common_voice_en_17864378.opus
everyone,everyone/common_voice_en_93378.opus
everyone,everyone/common_voice_en_425884.opus
everyone,everyone/common_voice_en_19536975.opus
everyone,everyone/common_voice_en_112628.opus
everyone,everyone/common_voice_en_186574.opus
everyone,everyone/common_voice_en_217084.opus
everyone,everyone/common_voice_en_192828.opus
everyone,everyone/common_voice_en_88298.opus
everyone,everyone/common_voice_en_524620.opus
everyone,everyone/common_voice_en_72668.opus
everyone,everyone/common_voice_en_87402.opus
everyone,everyone/common_voice_en_633637.opus
everyone,everyone/common_voice_en_625436.opus
everyone,everyone/common_voice_en_684019.opus
everyone,everyone/common_voice_en_687431.opus
everyone,everyone/common_voice_en_693294.opus
everyone,everyone/common_voice_en_18253113.opus
everyone,everyone/common_voice_en_593162.opus
everyone,everyone/common_voice_en_15734270.opus
everyone,everyone/common_voice_en_18400863.opus
everyone,everyone/common_voice_en_680591.opus
everyone,everyone/common_voice_en_637621.opus
everyone,everyone/common_voice_en_18757689.opus
everyone,everyone/common_voice_en_21561.opus
everyone,everyone/common_voice_en_638902.opus
everyone,everyone/common_voice_en_106437.opus
everyone,everyone/common_voice_en_39998.opus
everyone,everyone/common_voice_en_551066.opus
everyone,everyone/common_voice_en_18039544.opus
everyone,everyone/common_voice_en_490496.opus
everyone,everyone/common_voice_en_18110589.opus
everyone,everyone/common_voice_en_578498.opus
everyone,everyone/common_voice_en_195832.opus
everyone,everyone/common_voice_en_18970.opus
everyone,everyone/common_voice_en_73285.opus
everyone,everyone/common_voice_en_61816.opus
everyone,everyone/common_voice_en_17251235.opus
everyone,everyone/common_voice_en_669965.opus
answered,answered/common_voice_en_67162.opus
answered,answered/common_voice_en_95695.opus
answered,answered/common_voice_en_18530049.opus
answered,answered/common_voice_en_519662.opus
answered,answered/common_voice_en_65533.opus
answered,answered/common_voice_en_636049.opus
answered,answered/common_voice_en_572641.opus
answered,answered/common_voice_en_495789.opus
answered,answered/common_voice_en_644428.opus
